ID,SMOOTHED_AMPLITUDE_mean,SMOOTHED_AMPLITUDE_std,SMOOTHED_AMPLITUDE_max,VELOCITY_mean,VELOCITY_std,VELOCITY_max,ACCELERATION_mean,ACCELERATION_std,ACCELERATION_max,DISTANCE_ANG_mean,DISTANCE_ANG_std,FREQUENCY_mean,FREQUENCY_std,FREQUENCY_count,INTERVAL_STD,INTERVAL_CV
ID50_IZDA,0.2806970227481942,0.11146743890665715,0.6163347523103523,-0.004031878245439559,1.1133086185905543,4.157246063188705,-0.004031878245439559,1.1133086185905543,4.157246063188705,0.14460010550973737,0.10255127863570031,0.1681786737016433,0.5075771951646497,148,0.17412019215925115,0.36211083987507126
ID981_DCHA,0.2831326349826271,0.09836265832027984,0.5388659095868581,0.00024032625190051782,1.5269916807522794,2.7063870963175964,0.00024032625190051782,1.5269916807522794,2.7063870963175964,0.15639623511890074,0.1336299680934922,0.5006678334179754,1.1051592580382499,150,0.08097251169775956,0.21151477564241183
ID981_IZDA,0.2628300528821696,0.0686077832856381,0.3983096112217555,-0.013502838021961594,1.10191955736171,1.632070810747036,-0.013502838021961594,1.10191955736171,1.632070810747036,0.11087663231243217,0.0832773606622444,0.4583889630618603,1.0371321053819493,150,0.07619934590463519,0.1879056464479725
ID982_DCHA,0.225420741752297,0.06744524355257228,0.3777687287171789,-0.012289288794145233,1.0857321895825573,1.9689023947926625,-0.012289288794145233,1.0857321895825573,1.9689023947926625,0.11117804264357453,0.08445417610402459,0.33685894538149597,0.8710250613450634,150,0.07577488067432296,0.17619712680558863
ID982_IZDA,0.3211050942170782,0.0842870589154856,0.6133575828288493,-0.006588672991102523,1.3116170873628838,3.560781871489999,-0.006588672991102523,1.3116170873628838,3.560781871489999,0.17674892363185152,0.12282543373051061,0.24869919491521358,0.7090015902268532,150,0.11291809645871997,0.21499066933061622
ID982_IZDA_aug0_014,0.3222641761324418,0.06838968465808043,0.526333414283356,0.00031650991111681603,0.8033552370121242,2.0753927606650104,-0.003603302919099253,0.8017060807922887,2.068204771759189,0.17690383900978343,0.07475127371810146,0.23160140929793305,0.6389035476947046,150,0.10732765433874474,0.20434673420488617
ID983_DCHA,0.21145364185600818,0.09048220229436735,0.3778296494637553,-0.006724697751372362,0.8681636741673422,1.5400009884718626,-0.006724697751372362,0.8681636741673422,1.5400009884718626,0.08291535916227556,0.05657431304100195,0.1721726688821961,0.5240202358215822,150,0.11879317756543338,0.2283856387779233
ID983_IZDA,0.22911961405934136,0.10816798509632809,0.42964098488225,0.004796917412509358,1.1146482102829454,1.8813387379568869,0.004796917412509358,1.1146482102829454,1.8813387379568869,0.10547102614868882,0.08657020616119386,0.1793286375149832,0.5611756341549544,150,0.14018791649221066,0.2739004963889923
ID984_DCHA,0.197906827522762,0.06954041577175529,0.3690768245912592,0.016136505466092632,0.5217624554592832,1.079543472830929,0.016136505466092632,0.5217624554592832,1.079543472830929,0.07088290707144111,0.0621547188001906,0.13785054913933678,0.4488829457027915,147,0.1856729068169986,0.37496321877853983
ID984_DCHA_aug3_004,0.19682649529334975,0.06747367159701775,0.3508150487170847,0.02217696389815784,0.45250069629185763,0.9148616256280876,0.017232675626901815,0.45136753504940647,0.9456837230618738,0.06981679089970987,0.06150740080001132,0.11889948946370041,0.38422544617037396,147,0.07571769331468242,0.19099230539231765
ID984_DCHA_aug3_043,0.2038977461402748,0.08994467813029833,0.4684775952184313,0.011450755643134958,0.5163342863867261,1.086144560400086,0.017410146143329686,0.5130635976317852,1.1128958518643477,0.07234120486615249,0.07992654537482158,0.12940159986022715,0.42615851972674645,147,0.13690542813098822,0.28254588585224044
ID984_DCHA_aug3_053,0.19737748233266486,0.06748446003161378,0.3744311900954761,0.016883647845121037,0.4566926021293343,0.909458243756067,0.016914776733210155,0.45620471439168353,0.9368509926293764,0.0721940677556277,0.05857035930680451,0.12037918513751981,0.391348276037091,147,0.1673884008302605,0.3535533905932738
ID984_DCHA_aug3_057,0.19790682752276198,0.06205849177710934,0.3477975008907068,0.017998442531818568,0.4072267760401597,0.842639969119315,0.017998442531818568,0.4072267760401597,0.842639969119315,0.07088290707144107,0.05193689359660171,0.12342416591078864,0.3749276997791377,147,0.1666511838353695,0.3786178260863468
ID984_IZDA,0.35799614426173193,0.09335476134379873,0.567084694302579,-0.011346952509085547,0.9655131298286714,1.770014809745486,-0.011346952509085547,0.9655131298286714,1.770014809745486,0.09306086483527172,0.044595696203480466,0.1792626805790922,0.5377800077096632,145,0.11879428070701224,0.22838563877792312
ID984_IZDA_aug2_006,0.35737901172384384,0.10959954244465962,0.5665778671054102,-0.0020742889512702675,0.9550563526649617,1.8220696801449787,-0.010412398179796997,0.9579652620811017,1.745485008642058,0.09215775625741332,0.07094623304748864,0.17265920936290224,0.5145048110004559,145,0.09673692010982828,0.20756661635907972
ID984_IZDA_aug2_027,0.35797402322997524,0.10297322590927918,0.5778102423417479,0.007373957148774687,0.9453780961560573,1.7869100698516176,-0.0014471699172556802,0.9473100954383987,1.7384244465525482,0.09236448798037482,0.06046360849035605,0.16559382940429512,0.5057692036557841,145,0.11579165019342066,0.23361904242535125
ID984_IZDA_aug2_028,0.3577371649910263,0.099329491456957,0.5753859612039729,-0.0006734982924033908,0.9503003700918686,1.7117356095985703,-0.005631143204852307,0.9486374343521081,1.7154604110976042,0.08990274463474118,0.07112073590573362,0.15644872114493022,0.49444871149068786,145,0.07267045138382963,0.1444623728263857
ID984_IZDA_aug2_059,0.35787676057132095,0.10288819426254571,0.5638109997219105,-0.007033410795978514,0.9432564241095309,1.7530964762950494,-0.0043570322458465205,0.9422438243989638,1.8036324885922583,0.09148764250810808,0.07274644037659028,0.16550903350468285,0.509722055206122,145,0.10970063214297976,0.19528039002169004
ID985_DCHA,0.40585015831556465,0.10800756676403528,0.603550261291114,-0.00972746266495638,1.0259506762126442,1.7128551499396216,-0.00972746266495638,1.0259506762126442,1.7128551499396216,0.21333719691915357,0.11756089513929097,0.12854452704882527,0.42270205413903394,150,0.12741526632244826,0.30620254734407415
ID985_IZDA,0.3579107686924407,0.12106196409401696,0.5441538525201811,0.00107636129648502,1.1849504880090254,2.0220699856392854,0.00107636129648502,1.1849504880090254,2.0220699856392854,0.17862555217391918,0.10438609320365458,0.14873333794566668,0.4672423454666246,150,0.14277457616090772,0.2902294596333651
ID986_DCHA,0.3173147765691413,0.1307474567382153,0.4967189661055893,-0.00380881687598789,0.9389111427432428,1.516257331443689,-0.00380881687598789,0.9389111427432428,1.516257331443689,0.18261870738794392,0.10699748864278802,0.06267035099102382,0.24949118316776264,150,0.031818087965472495,0.06617173282340467
ID986_IZDA,0.3055628379355751,0.12711426061351608,0.4559907271915203,0.003419795163432964,0.9612259919812228,1.8123664388424527,0.003419795163432964,0.9612259919812228,1.8123664388424527,0.17626308374011734,0.09975343382927948,0.06467868968340024,0.2579825379807602,149,0.05832204460555653,0.12303137303143444
ID986_IZDA_aug2_014,0.3055628379355751,0.1126329249783649,0.4506774991075803,0.0030594282459378798,0.7861098861229555,1.332143334242149,0.0030594282459378798,0.7861098861229555,1.332143334242149,0.17626308374011732,0.08743415063464886,0.06467868968340024,0.23902018155255747,149,0.035522278425265286,0.07378202343558027
ID986_IZDA_aug2_016,0.30434784793817127,0.1372895417667722,0.5418796302757292,-0.004258014205281644,0.9491942778763656,1.681307848554929,0.008620935148915966,0.9496290188707294,1.681307848554929,0.17631693271227566,0.11327327913938566,0.06315124239420156,0.26427266105099356,149,0.059717542311828437,0.12529002005013207
ID986_IZDA_aug2_033,0.3055628379355751,0.1126329249783649,0.4506774991075803,0.0030594282459378798,0.7861098861229555,1.332143334242149,0.0030594282459378798,0.7861098861229555,1.332143334242149,0.17626308374011732,0.08743415063464886,0.06467868968340024,0.23902018155255747,149,0.035522278425265286,0.07378202343558027
ID987_DCHA,0.32126936496071157,0.2433118513176826,0.6739451422742392,0.0007171585990136893,1.2902165203781553,2.732979100084253,0.0007171585990136893,1.2902165203781553,2.732979100084253,0.20430426450734587,0.1827282573468528,0.13355072672528157,0.4555173141421707,150,0.13248956201520062,0.29264336385488826
ID987_DCHA_aug2_032,0.32126936496071157,0.22979411244489953,0.66957080864543,0.0008303444129553597,1.0906583429230732,1.9920066661577136,0.0008303444129553597,1.0906583429230732,1.9920066661577136,0.20430426450734587,0.16874899913060273,0.13355072672528157,0.41335285795994764,150,0.10020687549859032,0.15269063409931502
ID987_DCHA_aug2_041,0.32126936496071157,0.22979411244489953,0.66957080864543,0.0008303444129553597,1.0906583429230732,1.9920066661577136,0.0008303444129553597,1.0906583429230732,1.9920066661577136,0.20430426450734587,0.16874899913060273,0.13355072672528157,0.41335285795994764,150,0.10020687549859032,0.15269063409931502
ID987_DCHA_aug2_055,0.32468259207406275,0.2551040240618571,0.7459665515607031,0.005325820287998157,1.2852014062871076,2.461324867228059,0.004190580510639613,1.284691092874259,2.461324867228059,0.21131330974996884,0.18329821446399727,0.13279291929187173,0.44768659806464584,150,0.10145992716962149,0.23947220877486006
ID987_DCHA_aug2_058,0.32473759540816916,0.23483472087840274,0.6815671974557431,0.0030959374370576765,1.1651654666336062,2.2022700219231943,-0.00329445443316367,1.1609935421008475,2.2022700219231943,0.20520625856926406,0.17774603108773887,0.13619230531906504,0.4183449844600401,150,0.15295357122558567,0.3063121944908935
ID987_IZDA,0.3422190188699317,0.2329094823513947,0.6356848108728599,-0.043612264855512194,1.1952886249209402,2.647253651637719,-0.043612264855512194,1.1952886249209402,2.647253651637719,0.21873365226588148,0.17279233535995983,0.18065144703415853,0.6321299031735859,148,0.14824087383533288,0.3102712573052636
ID987_IZDA_aug2_004,0.34264880963214417,0.2308565774926489,0.7002560168357475,-0.035800949160216235,1.175734427425016,2.526038202485948,-0.04243206979708324,1.19270598278707,2.526038202485948,0.2154335870389873,0.17496358771654563,0.15452391119423614,0.534425310389776,148,0.08017436977563877,0.2035193316203532
ID987_IZDA_aug2_007,0.3422190188699317,0.22073201040799692,0.6222335849423959,-0.04041868849709282,1.014561211883669,2.067057005327948,-0.04041868849709282,1.014561211883669,2.067057005327948,0.21873365226588148,0.15962170695982072,0.17487442412823054,0.5298793955062944,148,0.1753521215416626,0.2854566300701079
ID987_IZDA_aug2_026,0.3422190188699317,0.22073201040799692,0.6222335849423959,-0.04041868849709282,1.014561211883669,2.067057005327948,-0.04041868849709282,1.014561211883669,2.067057005327948,0.21873365226588148,0.15962170695982072,0.17487442412823054,0.5298793955062944,148,0.1753521215416626,0.2854566300701079
ID987_IZDA_aug2_065,0.34171875550697417,0.24263647774251332,0.7454311615450063,-0.04135160433862043,1.181758234560364,2.461202638267304,-0.04860720065377002,1.1810868112800288,2.461202638267304,0.22905469857345123,0.181371702854423,0.15613776555764025,0.5320457422390146,148,0.07890442906026383,0.18466973852895815
ID988_DCHA,0.45804279447332924,0.20601672338706403,0.731137717693981,0.036676256403835136,0.8637713841157224,1.9006895669543384,0.036676256403835136,0.8637713841157224,1.9006895669543384,0.24149765935051387,0.15188360995614636,0.08691224637153665,0.41041723496056703,150,0.2003028492767746,0.3290537451351983
ID988_DCHA_aug3_034,0.45804279447332924,0.19858798863735042,0.7249674581034187,0.0389157052152841,0.7667211289092564,1.5039073215449583,0.0389157052152841,0.7667211289092564,1.5039073215449583,0.24149765935051387,0.1443504050521688,0.08250519638904455,0.3030923314797965,150,0.03882199180322212,0.04520117747942095
ID988_DCHA_aug3_036,0.45804279447332924,0.19858798863735042,0.7249674581034187,0.0389157052152841,0.7667211289092564,1.5039073215449583,0.0389157052152841,0.7667211289092564,1.5039073215449583,0.24149765935051387,0.1443504050521688,0.08250519638904455,0.3030923314797965,150,0.03882199180322212,0.04520117747942095
ID989_DCHA,0.2875600843116581,0.08727761612658125,0.4194068199042842,0.008788657635541026,0.42023183270106823,1.3701673705558897,0.008788657635541026,0.42023183270106823,1.3701673705558897,0.14026972823292283,0.07354437114321291,0.12372605151816184,0.48622369164288975,150,0.18298077453724745,0.2864290276869671
ID989_DCHA_aug3_020,0.2875600843116581,0.0831100305127709,0.4175743246164857,0.00981734944514452,0.37377540219922484,1.0501073286557974,0.00981734944514452,0.37377540219922484,1.0501073286557974,0.14026972823292277,0.06878585609508857,0.11328394696404483,0.38393546206599305,150,0.10624015529503504,0.12852723750410663
ID990_DCHA,0.28816568840551826,0.13427103842777846,0.52055938051423,-0.012865496390669957,1.1983944752092217,2.0406003427097685,-0.012865496390669957,1.1983944752092217,2.0406003427097685,0.13952789646412972,0.10435810469342993,0.13903531311627848,0.4407183937209109,150,0.15489216491786323,0.320893520665706
ID990_IZDA,0.2684038450635492,0.1128700869024539,0.4503841569969437,-0.015682010996303966,1.0624137061311534,2.5819859439205786,-0.015682010996303966,1.0624137061311534,2.5819859439205786,0.11903860771428931,0.06794702770591908,0.1886423066852832,0.5895176761006928,148,0.08160929571393992,0.19931139304278467
ID990_IZDA_aug2_034,0.27150379258090335,0.10705084315637606,0.4730601115798531,-0.008608117556182421,0.8733425548224076,1.78245547203968,-0.017735698243386673,0.8713139671033435,1.7754389833830788,0.11825869209950475,0.06817536584324818,0.17534431032957679,0.5021278238525411,148,0.0721246762319814,0.17785634757929827
ID990_IZDA_aug2_066,0.2711592363098504,0.10535670860597894,0.4644422708601269,-0.01403437941631171,0.8722195912696749,1.778190927902544,-0.010231149832873042,0.8790070689496481,1.7831105974352686,0.11356583046538873,0.06482904091895257,0.17032639893862908,0.5025864764201692,148,0.06517644773546928,0.1631575017287601
ID991_DCHA,0.2433678479665979,0.1142856536962332,0.4066430710778516,0.008242891046327881,0.8329838394929863,1.4953099037217688,0.008242891046327881,0.8329838394929863,1.4953099037217688,0.12810632086959658,0.07443085769845716,0.11632069882555968,0.4331035330442548,150,0.0332890183028286,0.07142857142857138
ID991_IZDA,0.3087380497141457,0.11370418412672198,0.4688837812947355,0.0031850173480990826,0.9818638942807593,1.6045482795121524,0.0031850173480990826,0.9818638942807593,1.6045482795121524,0.164410281254811,0.07932106558948596,0.10715906882388834,0.3668147142322298,150,0.02076424650619594,0.05502437333491099
ID992_DCHA,0.3267691087167023,0.1670062396029887,0.5920287138194155,0.017861853467286675,1.7149004850174134,2.49227342124323,0.017861853467286675,1.7149004850174134,2.49227342124323,0.20819458717392939,0.1409569823625935,0.1664895569931173,0.5027564199354044,150,0.2139577615641688,0.3778009581960333
ID992_IZDA,0.42576118086925996,0.18337302079431025,0.6986127156662422,-0.022200216378086134,2.042026296379373,3.0571556264300064,-0.022200216378086134,2.042026296379373,3.0571556264300064,0.26727063946358276,0.1558459577763686,0.192661136514928,0.5578595630740716,148,0.09367476754195206,0.15388840315306435
ID993_DCHA,0.3185784003284019,0.11642265225198363,0.5340191679358465,-0.001203232596055465,1.2224624393528973,1.860880028356728,-0.001203232596055465,1.2224624393528973,1.860880028356728,0.16866656781123537,0.12880433918800993,0.187327506899724,0.5449856851819338,150,0.1267383061886752,0.3050012031500173
ID993_IZDA,0.2805869830369717,0.0842210075535577,0.421861950473806,0.010063389237398121,0.9487290869840156,1.746268175923256,0.010063389237398121,0.9487290869840156,1.746268175923256,0.13858439188625088,0.08719273863239355,0.23962826693732556,0.6584976915934844,150,0.13710874404628282,0.2680180001290859
ID994_DCHA,0.31192926364276446,0.1503813344269432,0.5468180295078501,-0.04182372956236208,1.48960381543666,2.056325647932353,-0.04182372956236208,1.48960381543666,2.056325647932353,0.19173683665815971,0.13167416292357045,0.1481669046163714,0.4643543213967538,150,0.11880064121265255,0.2146481567461684
ID994_IZDA,0.4109621557558936,0.1948945117683528,0.71506980825483,0.012888522539124501,1.9675478562807478,3.025456698481084,0.012888522539124501,1.9675478562807478,3.025456698481084,0.23300328448362004,0.1453956768905509,0.16382765870831648,0.49408724619307687,150,0.17673908171501537,0.3077791388637001
ID996_DCHA,0.27633532607941513,0.10077034146134053,0.450108655822639,0.0066669118609531675,0.884142454335801,1.5266369738245376,0.0066669118609531675,0.884142454335801,1.5266369738245376,0.12555730548768124,0.10284251104476783,0.12673637546616112,0.41361962067518504,150,0.08020754650575243,0.21577361634031292
ID996_IZDA,0.33919298061046316,0.176768117365454,0.6525452883634602,0.0068577020349137995,1.4722020670716651,2.78725751049978,0.0068577020349137995,1.4722020670716651,2.78725751049978,0.18631365333756567,0.16059245657024718,0.16173681253913597,0.5409051314610296,150,0.026608364825173064,0.07157957497481682
ID997_DCHA,0.2532476020683643,0.15665114893112816,0.5435235937255704,-0.03135142229190958,1.3541241675271452,2.1044114478057048,-0.03135142229190958,1.3541241675271452,2.1044114478057048,0.15809890134215202,0.12044286674913025,0.11016111801213135,0.37525554227674696,150,0.0164321224227708,0.045160914374806384
ID997_DCHA_aug0_008,0.2532534169421191,0.14610485469101875,0.5480882161055288,-0.031320722058818445,1.2053201264512312,1.6187044446777354,-0.02902334146047826,1.205926869989894,1.6187044446777354,0.15937141570557625,0.11393096182375662,0.11197457967079555,0.3612384978457868,150,0.0253045539251646,0.06954529449728461
ID997_IZDA,0.3054922789623545,0.15093523537875525,0.5443380044495825,-0.03688488549502734,1.4148495913401011,2.123955152286036,-0.03688488549502734,1.4148495913401011,2.123955152286036,0.18045209606817383,0.12092953208545004,0.14507605035337884,0.45089492035278245,147,0.07441491343666659,0.20875709537477574
ID998_DCHA,0.2243486217154774,0.10663286321321354,0.4024278333299544,-0.0006591165326984257,1.1092190144234917,1.7315243697463,-0.0006591165326984257,1.1092190144234917,1.7315243697463,0.11668630171374765,0.08739631414436011,0.18981545858473742,0.5533701516192068,150,0.12406109757183008,0.174692810742171
ID998_IZDA,0.2572116753642832,0.08149512912126813,0.3996813338262537,-0.0018269506931998137,0.8876780554325049,1.4973397505151065,-0.0018269506931998137,0.8876780554325049,1.4973397505151065,0.11296415817562969,0.07336718755948343,0.19118928712689795,0.5573107778241003,150,0.1283336483270927,0.2284317621497671
ID9992_DCHA,0.2292731083495845,0.1277145962431833,0.4688045399235401,-0.03779363596558635,1.0264484530026647,1.7798951981354894,-0.03779363596558635,1.0264484530026647,1.7798951981354894,0.14418335675260024,0.09722902722482149,0.11488728977089505,0.38603436907009603,145,0.12506852041063185,0.2865393034980682
ID9992_DCHA_aug3_001,0.2292731083495845,0.11090391102873103,0.4358724125782042,-0.033486791636543646,0.8427172274138803,1.341254041578353,-0.033486791636543646,0.8427172274138803,1.341254041578353,0.14418335675260022,0.08255200131179609,0.11235026297155604,0.3559042951934702,145,0.02132736861894377,0.05863470036540906
ID9992_DCHA_aug3_011,0.2292731083495845,0.11090391102873103,0.4358724125782042,-0.033486791636543646,0.8427172274138803,1.341254041578353,-0.033486791636543646,0.8427172274138803,1.341254041578353,0.14418335675260022,0.08255200131179609,0.11235026297155604,0.3559042951934702,145,0.02132736861894377,0.05863470036540906
ID9992_DCHA_aug3_016,0.2347870413218803,0.13273239945072327,0.5191428171115555,-0.03435589282537032,1.0161172662135298,1.6168803884242693,-0.03308088877591783,1.0140994258443454,1.6168803884242693,0.15182676278374405,0.10982331271921515,0.12220378486657708,0.3798064662538327,145,0.12196772260580546,0.281584695657279
ID9992_DCHA_aug3_047,0.2299366938511775,0.14165447814157278,0.5415301393727817,-0.038279675810779235,1.0222592304264444,1.5741777411163576,-0.04371061480323445,1.0189606153741664,1.5741777411163576,0.13970174528807439,0.10981363845284883,0.11151979605806188,0.38693745578315214,145,0.08502819093612705,0.21593336688643383
ID9992_DCHA_aug3_056,0.23698006417214906,0.13889223440923076,0.4695694666880853,-0.039050006697899466,1.0187312063965404,1.609909384457028,-0.03669483831899174,1.0241278777689558,1.609909384457028,0.14263249013657772,0.10758432419073195,0.11379451405531059,0.3822034015739503,145,0.11656904122219737,0.25724787771376323
ID9992_DCHA_aug3_059,0.2329044575007156,0.13776910655284497,0.5996594102502502,-0.036685305063671174,1.024064795837882,1.616387768033644,-0.03605001977574585,1.0188288541390682,1.616387768033644,0.1449667276014195,0.1094066250892682,0.10877646935908053,0.3866459630700787,145,0.09137355595130052,0.2185956975217153
ID9992_IZDA,0.1823202554833631,0.11046943393226251,0.4603700189013195,0.00935880755693677,1.1313632709726686,2.091723120327163,0.00935880755693677,1.1313632709726686,2.091723120327163,0.10977173937108023,0.095510268204335,0.21231326108534798,0.6022971465482956,150,0.1166019487239569,0.22659015464782206
ID9992_IZDA_aug3_007,0.17718359424492636,0.12534920581631054,0.5159441730063314,0.010536924764542615,1.1230616104810949,2.068283215754085,0.007739376514484983,1.1258208913504417,2.0763721774170585,0.11639282100983225,0.10405283173227112,0.20202430679945838,0.5866564876969387,150,0.13702829569801434,0.2662842521341258
ID9993_DCHA,0.32223375548050304,0.16646159377121275,0.5534785359059576,0.011097110425228535,1.1236663571132388,2.3076483984646745,0.011097110425228535,1.1236663571132388,2.3076483984646745,0.1595905629171247,0.1256149055457155,0.11896212173980772,0.441857930320549,150,0.04441231581998442,0.08636612822043235
ID9993_IZDA,0.6783978103013325,0.36904520768093063,1.215687055964071,-0.0229682873645303,2.351451366454168,5.382860411198123,-0.0229682873645303,2.351451366454168,5.382860411198123,0.43760524834063336,0.2761791393012681,0.11888907280505331,0.5094162597307565,150,0.08762997597755255,0.15438926019087465
ID9993_IZDA_aug3_048,0.6783978103013326,0.3380708186326528,1.195467262525383,-0.024033348398978523,1.9771924515516073,3.650807089053359,-0.024033348398978523,1.9771924515516073,3.650807089053359,0.43760524834063336,0.2421180661023569,0.11888907280505331,0.4309441853176561,150,0.07717912489880752,0.13597662058424315
ID9994_DCHA,0.41448719961903774,0.2265743347909217,0.7152698558507512,0.11415225027099322,2.8921217641700263,4.9251247640965365,0.11415225027099322,2.8921217641700263,4.9251247640965365,0.24678409220088188,0.16250416176802154,0.10513407281991352,0.4438523561414113,149,0.08084852739979913,0.17313142347915486
ID9994_DCHA_aug2_011,0.41448719961903774,0.20752831341025332,0.6941665944535484,0.11243587328322863,2.518287086455346,3.919124788043514,0.11243587328322863,2.518287086455346,3.919124788043514,0.24678409220088188,0.1467181051176383,0.10513407281991352,0.41055163372004744,149,0.1287061569710231,0.21240067711541682
ID9994_DCHA_aug2_018,0.41439295183748365,0.21747334093797807,0.722127896717324,0.10907676121996675,2.6746711194733184,4.2690462209191535,0.1113343217721341,2.679713097211778,4.2690462209191535,0.24535164774157114,0.1551491065474774,0.10775333717714923,0.42699355206513123,149,0.13640025232388386,0.22305171175245977
ID9994_DCHA_aug2_024,0.41448719961903774,0.20752831341025332,0.6941665944535484,0.11243587328322863,2.518287086455346,3.919124788043514,0.11243587328322863,2.518287086455346,3.919124788043514,0.24678409220088188,0.1467181051176383,0.10513407281991352,0.41055163372004744,149,0.1287061569710231,0.21240067711541682
ID9994_DCHA_aug2_029,0.41354348980697997,0.21726293979555084,0.7166553871559977,0.11108465842412313,2.676250901630098,4.267961571988477,0.1101221521250233,2.6759610711255495,4.267961571988477,0.24653148238446287,0.15431270486500387,0.10381730589619022,0.421466444842538,149,0.0660564229337501,0.14020335856420224
ID9994_IZDA,0.38599640742797553,0.2728902632568751,0.8061183778050857,-0.14687052930975558,3.7525132209943175,6.039095282299702,-0.14687052930975558,3.7525132209943175,6.039095282299702,0.25119634712083844,0.22424359374851677,0.13020623613561655,0.5186230037085612,150,0.07493409259492428,0.14377760604489137
ID9995_DCHA,0.30635350307492104,0.20788093293118096,0.7904087164859522,0.028175401522624193,2.0708676297173567,3.5611327449504664,0.028175401522624193,2.0708676297173567,3.5611327449504664,0.18499049109218804,0.170511991615268,0.17892008375245777,0.5213473623002789,150,0.11477146362788605,0.21692877659773094
ID9995_IZDA,0.2798789417622911,0.18141176878218385,0.6843504970386819,0.016417961456350477,1.9198111177163253,2.795774317684697,0.016417961456350477,1.9198111177163253,2.795774317684697,0.14574519027844565,0.13118614467454565,0.20777402690105468,0.5852513250191883,150,0.11043245610891397,0.17571838643550322
ID9995_IZDA_aug2_009,0.2832145715824659,0.188943262620519,0.7169866523184731,0.01914686171476867,1.9139376381059405,2.6043862978593726,0.013557427799581813,1.9142382554003325,2.6043862978593726,0.14370848835591893,0.1355815190152714,0.21206114092618725,0.5906986978370355,150,0.12596636974905873,0.1889822365046137
ID9995_IZDA_aug2_023,0.27931589739622154,0.1615055924651046,0.7073799429477376,0.018955833053910888,1.6126669895988395,2.243143347253404,0.01892104280452578,1.6178324935150823,2.243143347253404,0.1446170495330701,0.11615385036650763,0.20678699713964338,0.5707010004380826,150,0.1200699006634599,0.19105333655937123
ID9995_IZDA_aug2_046,0.280212658897732,0.16152218249456876,0.6706815317297337,0.018225093117792357,1.6166034392612487,2.2553244211502927,0.02144247299343541,1.6141835313523432,2.2553244211502927,0.1469110935176822,0.11343891862167968,0.2065454969490199,0.5727661914449569,150,0.1200699006634599,0.19105333655937123
ID9996_DCHA,0.1783480598185522,0.06439026730721086,0.4760008369158057,-0.027077870781222296,0.549793311082967,1.4507879369542689,-0.027077870781222296,0.549793311082967,1.4507879369542689,0.09459277111387995,0.0703402477334074,0.24891502170903218,0.6936565666657103,150,0.09872624154351241,0.23809498438394286
ID9996_DCHA_aug3_013,0.17518766081666304,0.06109325460532257,0.4728702318434056,-0.0154204799781037,0.3077250937630591,1.047556267507112,-0.01641159885880907,0.3065584114106012,1.011817485540388,0.09282858543910183,0.0547345146481702,0.23727802246862073,0.6281941897011198,150,0.08321903735439677,0.19924242151981894
ID9996_DCHA_aug3_025,0.17834805981855217,0.05867842846450489,0.4758195067096147,-0.013397980308131163,0.19951147907016842,0.7400166196727072,-0.013397980308131163,0.19951147907016842,0.7400166196727072,0.09459277111387993,0.044093555230410614,0.23884595490794386,0.6244010833399973,150,0.1480618670750919,0.31765866819348393
ID9996_IZDA,0.26176303275472157,0.0818411353960706,0.5808023348969464,-0.02287489547899111,0.7919848643862855,3.295602110835667,-0.02287489547899111,0.7919848643862855,3.295602110835667,0.10065925974043974,0.05510447272461959,0.2857489391576193,0.775880175534643,134,0.08706939832439202,0.20467134427721428
ID9996_IZDA_aug3_012,0.2617630327547215,0.07231813133670387,0.5187887983367525,-0.019017245620108595,0.38001778057326563,1.3449236779189782,-0.019017245620108595,0.38001778057326563,1.3449236779189782,0.10065925974043968,0.03643129961528787,0.27192553270473463,0.6984285142521273,134,0.08596220380163862,0.20384122874775884
ID9996_IZDA_aug3_014,0.26003384660628787,0.097258246437916,0.6097763594579623,-0.007814977603779237,0.7522583848251129,2.59890956928526,-0.024188361952946925,0.7488891315840559,2.59890956928526,0.09607722801887937,0.08147961385319996,0.2797882005203299,0.737813865743411,134,0.09562691486716818,0.2127615795014085
ID9996_IZDA_aug3_030,0.2617630327547215,0.07231813133670387,0.5187887983367525,-0.019017245620108595,0.38001778057326563,1.3449236779189782,-0.019017245620108595,0.38001778057326563,1.3449236779189782,0.10065925974043968,0.03643129961528787,0.27192553270473463,0.6984285142521273,134,0.08596220380163862,0.20384122874775884
ID9996_IZDA_aug3_038,0.2617630327547215,0.07231813133670387,0.5187887983367525,-0.019017245620108595,0.38001778057326563,1.3449236779189782,-0.019017245620108595,0.38001778057326563,1.3449236779189782,0.10065925974043968,0.03643129961528787,0.27192553270473463,0.6984285142521273,134,0.08596220380163862,0.20384122874775884
ID9996_IZDA_aug3_042,0.2605324721499495,0.09945595057744122,0.6338652075888779,-0.014940858388045456,0.7498040646152865,2.5400678678880424,-0.013518830480062742,0.7512335394923064,2.5400678678880424,0.0940724844442129,0.07283142340316735,0.2805152407261518,0.7298023696611127,134,0.05168466333836422,0.13738207695805327
ID9997_DCHA,0.12914730274083785,0.016249210793387703,0.1717944140646816,0.0027799839660668296,0.2211289315775976,0.631423625142037,0.0027799839660668296,0.2211289315775976,0.631423625142037,0.044944071560599694,0.015093208245252485,0.3146741620380751,0.8355187525425735,150,0.08438679861315987,0.18480275768134538
